001	-0.999204	0.00921998
c_1_139	-0.94154	-0.0263194
s_1_9	-0.998571	0.013499
002	-0.999635	0.0154788
003	-0.999596	0.0182612
004	-0.999123	0.0122434
005	-0.999273	0.0165659
006	-0.99978	0.0133623
007	-0.999788	0.0113254
008	-0.999171	0.0145734
009	-0.99976	0.00956286
010	-0.997355	0.0459971
s_10_18	-0.996977	0.0498249
011	-0.998264	0.0531901
012	-0.998708	0.0462912
013	-0.998445	0.0515689
014	-0.996608	0.0514034
015	-0.9982	0.0546072
016	-0.998558	0.0438261
017	-0.997958	0.0574029
018	-0.998493	0.0484596
020	-0.993218	-0.108994
s_20_27	-0.991948	-0.113869
021	-0.993503	-0.110171
022	-0.992828	-0.117506
023	-0.992483	-0.116161
024	-0.992502	-0.111887
025	-0.993114	-0.115352
026	-0.992383	-0.120537
027	-0.993281	-0.112299
030	-0.999335	-0.0223648
s_30_41	-0.998478	-0.019624
031	-0.999612	-0.0225402
032	-0.999685	-0.0210618
033	-0.999569	-0.0237973
034	-0.999616	-0.0156103
035	-0.99973	-0.0157991
036	-0.999218	-0.0205606
037	-0.999576	-0.0170135
038	-0.999713	-0.018841
039	-0.9973	-0.0198772
040	-0.999712	-0.0197614
041	-0.999715	-0.018009
042	-0.954982	0.0454888
s_42_42	-0.958125	0.0449481
045	-0.994589	0.0964824
s_45_49	-0.99429	0.0979912
046	-0.994863	0.0939163
047	-0.993253	0.100344
048	-0.994815	0.0990047
049	-0.99437	0.101985
050	-0.999477	-0.00514511
s_50_59	-0.998783	-0.00333024
051	-0.999832	-0.00265278
052	-0.99897	-0.0046226
053	-0.999746	-0.00111336
054	-0.999751	-0.00637618
055	-0.99954	0.000543837
056	-0.999183	-0.00187683
057	-0.999052	-0.000860355
058	-0.999311	-0.00666602
059	-0.999707	-0.00365294
060	-0.970399	-0.230461
s_60_66	-0.967941	-0.234804
061	-0.970009	-0.239151
062	-0.963563	-0.245116
063	-0.968546	-0.241219
064	-0.963719	-0.235809
065	-0.969795	-0.225875
066	-0.963849	-0.230449
070	-0.996133	-0.0841594
s_70_79	-0.994457	-0.0879259
071	-0.996322	-0.0829058
072	-0.996027	-0.0874724
073	-0.995684	-0.0899805
074	-0.994592	-0.0848704
075	-0.99538	-0.0937332
076	-0.996091	-0.0860513
077	-0.995749	-0.0883636
078	-0.994613	-0.0918253
079	-0.995567	-0.0914267
080	-0.997633	-0.0667404
s_80_88	-0.996716	-0.0641099
081	-0.99783	-0.0638265
082	-0.997678	-0.0657498
083	-0.997895	-0.0625356
084	-0.996998	-0.0630171
085	-0.997832	-0.0609524
086	-0.996944	-0.0656187
087	-0.997723	-0.060471
088	-0.997374	-0.0684678
090	-0.977106	0.179286
s_90_99	-0.980079	0.159085
091	-0.985451	0.167257
092	-0.98767	0.144972
093	-0.983732	0.145651
094	-0.988831	0.142572
095	-0.987204	0.152391
096	-0.982115	0.171927
097	-0.986885	0.158746
098	-0.982155	0.181972
099	-0.979996	0.157682
100	-0.994751	0.0757803
s_100_104	-0.996108	0.0765311
101	-0.996859	0.0731012
102	-0.996551	0.0783699
103	-0.996559	0.0755621
104	-0.996098	0.0801636
110	-0.999064	-0.0375849
s_110_118	-0.99832	-0.0365802
111	-0.997543	-0.0371436
112	-0.999039	-0.0383738
114	-0.998768	-0.0355274
115	-0.999197	-0.0346084
116	-0.998796	-0.0346061
117	-0.999158	-0.0365978
118	-0.998994	-0.0394651
120	-0.944872	-0.325454
s_120_129	-0.932837	-0.327577
121	-0.953761	-0.295173
122	-0.935936	-0.343677
123	-0.912756	-0.343196
124	-0.92424	-0.327508
125	-0.934779	-0.350041
126	-0.926604	-0.367754
127	-0.949758	-0.310543
128	-0.949274	-0.305759
129	-0.940919	-0.321511
130	-0.989972	-0.138263
s_130_136	-0.990027	-0.13323
131	-0.990156	-0.136976
132	-0.991232	-0.129106
133	-0.990784	-0.132271
134	-0.991119	-0.13043
135	-0.99063	-0.134307
136	-0.989978	-0.135333
137	-0.998161	-0.051053
s_137_139	-0.998232	-0.0501289
138	-0.998491	-0.0501005
139	-0.998416	-0.0494301
199	0.982987	0.175813
c_140_239	0.9285	0.19432
s_190_199	0.981603	0.181377
209	0.955317	0.286031
s_209_209	0.954745	0.285774
239	0.997194	-0.0105846
s_239_239	0.994718	-0.0106307
140	0.950626	0.307692
s_140_149	0.94563	0.312844
141	0.946218	0.321759
142	0.94991	0.310213
143	0.943421	0.310117
144	0.950762	0.304691
145	0.944387	0.325586
146	0.948557	0.315086
147	0.942135	0.327301
148	0.952372	0.303098
149	0.947452	0.317971
150	0.97144	0.236421
s_150_159	0.969907	0.237139
151	0.969346	0.238874
152	0.971302	0.237003
153	0.971935	0.233737
154	0.970526	0.240138
155	0.969203	0.237035
156	0.970829	0.234771
157	0.971446	0.234999
158	0.969973	0.241971
159	0.970682	0.23892
160	0.992657	0.11293
s_160_165	0.992419	0.106929
161	0.994499	0.101748
162	0.993435	0.107508
163	0.993458	0.11067
164	0.991432	0.109684
165	0.99381	0.102931
170	0.961139	0.269958
s_170_176	0.960786	0.271515
171	0.960325	0.277183
172	0.962126	0.271326
173	0.963235	0.267329
174	0.961297	0.273525
175	0.962639	0.268887
176	0.961201	0.274746
179	0.996423	0.0538976
s_179_189	0.990985	0.0618824
180	0.995087	0.0825558
181	0.978595	0.0574084
182	0.997591	0.0606509
183	0.997515	0.0440383
184	0.996656	0.0735712
185	0.997319	0.0350843
186	0.992325	0.0655164
187	0.988537	0.0694881
188	0.995355	0.0766385
189	0.990839	0.0498526
190	0.980709	0.18444
191	0.980575	0.179875
192	0.983279	0.180408
193	0.98216	0.185611
194	0.983613	0.178394
195	0.982768	0.18087
196	0.982569	0.183173
197	0.983934	0.176368
198	0.982498	0.184618
200	0.985978	0.150044
s_200_208	0.986639	0.148007
201	0.989484	0.141957
202	0.987815	0.150849
203	0.987315	0.154874
204	0.989349	0.139801
205	0.987621	0.145308
206	0.988726	0.148031
207	0.988059	0.152396
208	0.989212	0.144822
210	0.978592	0.204942
s_210_229	0.973538	0.210743
211	0.973802	0.225857
212	0.977716	0.209348
213	0.975165	0.220454
214	0.979091	0.201409
215	0.976077	0.215755
216	0.974983	0.21761
217	0.972262	0.212023
218	0.976806	0.213317
219	0.978108	0.206856
220	0.976523	0.212959
221	0.978517	0.203602
222	0.97785	0.20866
223	0.976516	0.211246
224	0.976008	0.217116
225	0.976984	0.207841
226	0.975475	0.218897
227	0.976232	0.205939
228	0.977278	0.21129
229	0.976556	0.214761
230	0.967512	0.251153
s_230_234	0.967927	0.249027
231	0.967556	0.24988
232	0.968184	0.248329
233	0.968193	0.249438
234	0.968559	0.247441
235	0.926487	0.361852
s_235_238	0.926211	0.367431
236	0.931032	0.361952
237	0.926446	0.370886
238	0.923207	0.377055
240	-0.319833	-0.943951
c_240_279	-0.321485	-0.927542
s_240_246	-0.318415	-0.945183
241	-0.316488	-0.945656
242	-0.3185	-0.943817
243	-0.3182	-0.944597
244	-0.319733	-0.944933
245	-0.317558	-0.946462
246	-0.318265	-0.945029
249	-0.330826	-0.940455
s_249_259	-0.330736	-0.941464
250	-0.330051	-0.941417
251	-0.328204	-0.943734
252	-0.326388	-0.944793
253	-0.335047	-0.941679
254	-0.332267	-0.941485
255	-0.329171	-0.941759
256	-0.33483	-0.94061
257	-0.331373	-0.943277
258	-0.333461	-0.942199
259	-0.329292	-0.943696
260	-0.303439	-0.952017
s_260_269	-0.294158	-0.949738
261	-0.30202	-0.949992
262	-0.290795	-0.952882
263	-0.280549	-0.949815
264	-0.296434	-0.946252
265	-0.299704	-0.95244
266	-0.288051	-0.955941
267	-0.294128	-0.947354
268	-0.295684	-0.954253
269	-0.281733	-0.957329
270	-0.356897	-0.93148
s_270_279	-0.36021	-0.924259
271	-0.354956	-0.933452
272	-0.367974	-0.928928
273	-0.363255	-0.928398
274	-0.352959	-0.928022
275	-0.37989	-0.923283
276	-0.3669	-0.91976
277	-0.35725	-0.922261
278	-0.361725	-0.931548
279	-0.373567	-0.924883
280	0.852964	-0.506019
c_280_289	0.851697	-0.506871
281	0.849887	-0.511276
282	0.851693	-0.506816
283	0.850967	-0.506711
284	0.851624	-0.506604
285	0.851992	-0.50687
286	0.849409	-0.508812
287	0.851576	-0.506751
288	0.851801	-0.506938
289	0.853434	-0.507907
290	0.279287	-0.946573
c_290_319	0.279358	-0.947508
291	0.289364	-0.943294
292	0.278576	-0.942817
293	0.279192	-0.946604
294	0.279679	-0.945548
295	0.253913	-0.959256
296	0.279148	-0.946687
297	0.253047	-0.959691
298	0.28005	-0.944984
299	0.29596	-0.947287
300	0.276603	-0.96006
s_300_316	0.279298	-0.955411
301	0.281141	-0.95855
302	0.279357	-0.954237
303	0.280815	-0.95436
304	0.279876	-0.956916
305	0.277872	-0.958862
306	0.279823	-0.959668
307	0.273902	-0.960933
308	0.270901	-0.961262
309	0.286175	-0.95711
310	0.267373	-0.962215
311	0.291294	-0.955655
312	0.279038	-0.955491
313	0.282847	-0.955763
314	0.283834	-0.958191
315	0.276008	-0.95664
316	0.287445	-0.955388
317	0.31127	-0.946645
s_317_319	0.314106	-0.945043
318	0.312775	-0.943508
319	0.317594	-0.944052
320	0.680534	0.730675
c_320_389	0.718162	0.664231
s_320_326	0.676615	0.730293
321	0.674086	0.737087
322	0.668762	0.741654
323	0.684114	0.728522
324	0.686233	0.725496
325	0.677854	0.734265
326	0.671646	0.733027
327	0.745935	0.651579
s_327_327	0.746013	0.651541
330	0.730941	0.681835
s_330_337	0.730051	0.682209
331	0.728867	0.684239
332	0.730269	0.682271
333	0.731431	0.681572
334	0.730524	0.682721
335	0.729592	0.683433
336	0.729168	0.6829
337	0.732059	0.680825
338	0.733183	0.678827
s_338_338	0.732729	0.678284
339	0.73492	0.677369
s_339_339	0.734669	0.677035
340	0.752371	0.658369
s_340_349	0.75061	0.658238
341	0.753118	0.656815
342	0.754966	0.65486
343	0.754199	0.656065
344	0.750187	0.660761
345	0.749134	0.661192
346	0.75073	0.657279
347	0.748617	0.662491
348	0.750513	0.659324
349	0.750732	0.659912
350	0.740049	0.67235
s_350_359	0.739565	0.671344
351	0.738962	0.673074
352	0.739374	0.67315
353	0.741134	0.670954
354	0.742498	0.669599
355	0.739953	0.670548
356	0.738274	0.674066
357	0.738754	0.67221
358	0.740489	0.671468
359	0.741713	0.67044
360	0.708292	0.703941
s_360_379	0.712759	0.695675
361	0.717951	0.695887
362	0.704325	0.709165
363	0.7066	0.703973
364	0.712844	0.700576
365	0.716931	0.690715
366	0.706169	0.707554
367	0.711881	0.701677
368	0.713819	0.700157
369	0.71039	0.693988
370	0.70892	0.704846
371	0.719134	0.693978
372	0.716187	0.697623
373	0.718493	0.694711
374	0.716535	0.692941
375	0.715393	0.698376
376	0.720938	0.692423
377	0.71094	0.702978
378	0.716701	0.696026
379	0.719898	0.69371
380	0.7717	0.635257
s_380_389	0.77117	0.627774
381	0.767553	0.639491
382	0.783237	0.615484
383	0.776008	0.63009
384	0.768891	0.637515
385	0.766472	0.632502
386	0.778979	0.624954
387	0.775081	0.622372
388	0.774775	0.629675
389	0.782398	0.621546
390	-0.049671	0.998184
c_390_459	-0.0101428	0.987365
s_390_392	-0.0512123	0.998008
391	-0.052024	0.998186
392	-0.0516405	0.997274
393	-0.0102409	0.999819
s_393_398	-0.00937286	0.9996
394	-0.00908122	0.999844
395	-0.00908487	0.999555
396	-0.00857325	0.999732
397	-0.00959727	0.999777
398	-0.00987712	0.999674
401	-0.0135526	0.999733
s_401_405	-0.0131779	0.999555
402	-0.0125486	0.999736
403	-0.0129126	0.999554
404	-0.0132175	0.999471
405	-0.0136477	0.999364
410	0.0124538	0.999689
s_410_414	0.0139379	0.99933
411	0.0149471	0.999564
412	0.0157326	0.999313
413	0.0144076	0.999383
414	0.0133095	0.999671
415	-0.00437833	0.999752
s_415_417	-0.00463778	0.999669
416	-0.00488364	0.999592
417	-0.00461839	0.999633
420	0.0255283	0.998513
s_420_429	0.0320393	0.997175
421	0.0373383	0.99897
422	0.0427688	0.998486
423	0.0390857	0.998663
424	0.034801	0.998748
425	0.0310009	0.999223
426	0.0335886	0.999145
427	0.031509	0.995956
428	0.028662	0.999301
429	0.0263141	0.999181
430	-0.0246223	0.999428
s_430_438	-0.022077	0.998926
431	-0.0212728	0.999658
432	-0.0206076	0.999414
433	-0.0230914	0.999632
434	-0.0199889	0.999629
435	-0.022567	0.998335
436	-0.022426	0.999622
437	-0.0239316	0.999494
438	-0.0214047	0.999072
440	0.00013212	0.999863
s_440_449	0.000877416	0.999094
441	-0.00105242	0.999871
442	0.00266285	0.999361
443	0.00137522	0.999793
444	0.00102833	0.999909
445	0.00352633	0.999786
446	0.0007824	0.998729
447	-7.71176e-05	0.998909
448	0.00230634	0.999908
449	-0.000633055	0.999767
451	-0.0416204	0.998825
s_451_459	-0.0352386	0.997869
452	-0.0338423	0.999238
453	-0.0372841	0.998579
454	-0.0321284	0.999239
455	-0.0335509	0.998061
456	-0.0368767	0.999114
457	-0.0385561	0.999009
458	-0.0358536	0.998923
459	-0.0320676	0.99856
460	-0.885684	0.463338
c_460_519	-0.853021	0.49439
s_460_466	-0.885038	0.459858
461	-0.890365	0.452546
462	-0.884272	0.460209
463	-0.888615	0.457402
464	-0.882413	0.463887
465	-0.883678	0.466664
466	-0.885287	0.45673
470	-0.853681	0.519714
s_470_478	-0.855107	0.515149
471	-0.855708	0.517004
472	-0.855174	0.515289
473	-0.856789	0.515248
474	-0.854553	0.517217
475	-0.854851	0.518343
476	-0.85731	0.513075
477	-0.856803	0.514477
478	-0.857778	0.513359
480	-0.837784	0.544821
s_480_488	-0.839669	0.536492
481	-0.839043	0.539693
482	-0.846314	0.531666
483	-0.835218	0.548534
484	-0.835823	0.536652
485	-0.844494	0.532459
486	-0.842393	0.537904
487	-0.844407	0.534911
488	-0.840346	0.541136
490	-0.877672	0.477437
s_490_496	-0.875904	0.479491
491	-0.876887	0.479454
492	-0.878808	0.47632
493	-0.874983	0.481506
494	-0.876396	0.480779
495	-0.877651	0.478732
496	-0.875306	0.48241
500	-0.861875	0.505346
s_500_508	-0.862559	0.50396
501	-0.863318	0.504363
502	-0.862539	0.503412
503	-0.862191	0.506184
504	-0.863835	0.503104
505	-0.863831	0.503511
506	-0.864412	0.502374
507	-0.862847	0.505087
508	-0.862341	0.50479
510	-0.867344	0.494419
s_510_519	-0.867499	0.494544
