001	-0.999204	0.00921998
511	-0.868221	0.495091
512	-0.868267	0.49577
513	-0.869343	0.49254
514	-0.867272	0.49625
515	-0.868964	0.494503
516	-0.868998	0.493596
517	-0.866773	0.497451
518	-0.867457	0.496997
519	-0.869907	0.49229
520	-0.548372	-0.831847
c_520_579	-0.573257	-0.785946
s_520_529	-0.537995	-0.834844
521	-0.541518	-0.829926
522	-0.52741	-0.84425
523	-0.545019	-0.837643
524	-0.53833	-0.8421
525	-0.523908	-0.849818
526	-0.530957	-0.845574
527	-0.550589	-0.833745
528	-0.53333	-0.836
529	-0.542956	-0.836393
530	-0.585465	-0.810307
s_530_539	-0.582599	-0.810563
531	-0.579771	-0.814141
532	-0.583703	-0.810937
533	-0.5839	-0.81142
534	-0.587114	-0.809005
535	-0.580486	-0.812052
536	-0.581464	-0.812957
537	-0.585026	-0.808761
538	-0.582027	-0.812847
539	-0.583169	-0.809792
540	-0.614597	-0.78727
s_540_543	-0.616699	-0.785627
541	-0.616511	-0.786583
542	-0.617213	-0.784319
543	-0.618807	-0.784792
550	-0.656442	-0.746978
s_550_553	-0.658655	-0.745902
551	-0.664178	-0.736982
552	-0.651912	-0.753412
553	-0.664391	-0.743362
555	-0.632799	-0.772385
s_555_558	-0.633425	-0.771632
556	-0.631855	-0.770345
557	-0.637288	-0.769119
558	-0.630088	-0.774804
560	-0.57151	-0.819978
s_560_569	-0.569054	-0.820234
562	-0.568162	-0.819707
564	-0.567656	-0.821367
565	-0.568069	-0.822512
566	-0.572423	-0.819559
567	-0.570499	-0.818883
568	-0.570464	-0.821027
569	-0.56679	-0.8234
570	-0.599338	-0.796796
s_570_579	-0.598043	-0.798794
571	-0.595959	-0.802617
572	-0.598285	-0.797669
573	-0.595137	-0.80229
574	-0.596804	-0.801109
575	-0.599337	-0.799998
576	-0.59837	-0.800889
577	-0.601013	-0.7982
578	-0.604036	-0.79602
579	-0.60201	-0.798054
580	0.0765257	-0.995022
c_580_629	0.0792968	-0.975714
s_580_589	0.0746861	-0.995497
581	0.0709379	-0.997009
582	0.075823	-0.996859
583	0.0747555	-0.996944
584	0.0739361	-0.99695
585	0.0748069	-0.994972
586	0.0783877	-0.996368
587	0.076941	-0.996628
588	0.0727956	-0.995606
589	0.0722691	-0.997142
590	0.116182	-0.990569
s_590_599	0.108345	-0.99095
591	0.107481	-0.993886
592	0.115587	-0.992825
593	0.103204	-0.994156
594	0.105391	-0.993596
595	0.109185	-0.989207
596	0.102916	-0.992521
597	0.105066	-0.990019
598	0.109338	-0.993362
599	0.112406	-0.993243
600	0.0891646	-0.995675
s_600_608	0.0887572	-0.994859
601	0.086898	-0.994704
602	0.0919858	-0.995382
603	0.0890958	-0.993932
604	0.08807	-0.995942
605	0.0871595	-0.995628
606	0.0903388	-0.995633
607	0.0859177	-0.995918
608	0.0915394	-0.994941
610	0.00236568	-0.995427
s_610_612	0.00800878	-0.995127
611	0.0129456	-0.995769
612	0.00831331	-0.996367
614	0.134997	-0.985898
s_614_616	0.137509	-0.986953
615	0.138846	-0.986209
616	0.137863	-0.989008
617	0.0557951	-0.995542
s_617_629	0.0514323	-0.994086
618	0.0420677	-0.996255
619	0.0528266	-0.998021
620	0.0480994	-0.998359
621	0.0560667	-0.997807
622	0.0482046	-0.990615
623	0.0379363	-0.99824
624	0.058972	-0.997831
625	0.0487194	-0.991861
626	0.0563586	-0.992
627	0.0514849	-0.998173
628	0.0590856	-0.996519
629	0.0436416	-0.998481
630	0.49831	-0.866202
c_630_679	0.512661	-0.838294
s_630_633	0.49754	-0.866326
631	0.496165	-0.867498
632	0.499692	-0.865501
633	0.496944	-0.866279
634	0.475792	-0.878365
s_634_639	0.475957	-0.874859
635	0.476421	-0.871639
636	0.482982	-0.873719
637	0.471387	-0.877464
638	0.469058	-0.879766
639	0.480558	-0.875997
640	0.519463	-0.852134
s_640_649	0.520896	-0.85193
641	0.520452	-0.851428
642	0.522124	-0.852295
643	0.520839	-0.85172
644	0.519206	-0.853399
645	0.522212	-0.850035
646	0.521308	-0.853012
647	0.521282	-0.850321
648	0.519728	-0.851346
649	0.521236	-0.851633
650	0.51118	-0.856995
s_650_659	0.511131	-0.857556
651	0.508858	-0.858638
652	0.511677	-0.858852
653	0.512273	-0.858421
654	0.510397	-0.85904
655	0.513576	-0.857782
656	0.50977	-0.859957
657	0.514513	-0.856961
658	0.508149	-0.860787
659	0.51319	-0.857062
660	0.559841	-0.827054
s_660_669	0.547995	-0.831768
661	0.543729	-0.833117
662	0.555794	-0.830423
663	0.546845	-0.829774
664	0.544841	-0.836281
665	0.54669	-0.832968
666	0.547633	-0.835493
667	0.551866	-0.833282
668	0.555526	-0.827345
669	0.544239	-0.838121
670	0.52835	-0.848191
s_670_677	0.527592	-0.848324
671	0.530016	-0.847587
672	0.527567	-0.848955
673	0.528268	-0.848932
674	0.52726	-0.848742
675	0.526098	-0.850103
676	0.526693	-0.849538
677	0.5292	-0.847998
678	0.574119	-0.81616
s_678_679	0.573083	-0.816832
679	0.571649	-0.818053
680	0.737618	-0.67224
c_680_709	0.729147	-0.666112
s_680_686	0.738317	-0.672295
681	0.738937	-0.672874
682	0.738303	-0.673778
683	0.740392	-0.671262
684	0.737383	-0.674447
685	0.738641	-0.671816
686	0.73936	-0.671263
690	0.750989	-0.657424
s_690_698	0.746797	-0.658235
691	0.744617	-0.661192
692	0.745523	-0.656732
693	0.754841	-0.654136
694	0.746097	-0.664132
695	0.749057	-0.660342
696	0.748182	-0.662406
697	0.747674	-0.659333
698	0.752066	-0.653481
700	0.716875	-0.691718
s_700_709	0.72529	-0.681871
701	0.729298	-0.681835
702	0.726835	-0.686009
703	0.729103	-0.679203
704	0.723704	-0.686512
705	0.72278	-0.680165
706	0.728117	-0.684104
707	0.721722	-0.689932
708	0.730946	-0.681206
709	0.724307	-0.679318
710	0.960467	-0.258884
c_710_739	0.949121	-0.264551
s_710_719	0.962492	-0.259977
711	0.961396	-0.261027
712	0.965644	-0.255158
713	0.962822	-0.264246
714	0.963467	-0.255728
715	0.96212	-0.259745
716	0.963716	-0.262559
717	0.964486	-0.261819
718	0.962588	-0.259891
719	0.96438	-0.258908
720	0.947151	-0.298852
s_720_724	0.947015	-0.304555
721	0.949084	-0.309221
722	0.943045	-0.310572
723	0.947196	-0.304313
724	0.952016	-0.301044
725	0.964473	-0.234049
s_725_729	0.967534	-0.235862
726	0.968025	-0.234597
727	0.971177	-0.229327
728	0.968737	-0.241433
729	0.970107	-0.237258
730	0.96003	-0.278078
s_730_739	0.958971	-0.274851
731	0.959303	-0.280123
732	0.957952	-0.275065
733	0.960743	-0.272746
734	0.961017	-0.275618
735	0.961051	-0.273886
736	0.96169	-0.271864
737	0.957872	-0.278186
738	0.959696	-0.276301
739	0.958745	-0.273718
740	0.799303	-0.584803
c_740_759	0.798473	-0.583888
741	0.797291	-0.579293
742	0.798601	-0.58394
743	0.798725	-0.583923
744	0.79784	-0.585231
745	0.796027	-0.582884
746	0.799389	-0.585151
747	0.797863	-0.582227
748	0.800398	-0.583165
749	0.793934	-0.58754
750	0.794765	-0.578235
751	0.798749	-0.583867
752	0.797328	-0.58728
753	0.798488	-0.583905
754	0.804911	-0.578524
755	0.799445	-0.583929
756	0.799798	-0.58243
757	0.791496	-0.585581
758	0.798314	-0.583755
759	0.797283	-0.591151
760	0.284339	0.958286
c_760_779	0.2731	0.960098
s_760_763	0.283056	0.958373
761	0.281756	0.959016
762	0.282089	0.958255
763	0.285783	0.957705
764	0.270506	0.962058
s_764_779	0.27302	0.960874
765	0.274306	0.961474
766	0.273052	0.961007
767	0.267826	0.962593
768	0.273381	0.960524
769	0.272964	0.961154
770	0.272855	0.961737
771	0.272147	0.96204
772	0.271981	0.961051
773	0.273409	0.961636
774	0.270021	0.962523
775	0.275597	0.960871
776	0.272384	0.961851
777	0.27398	0.961361
778	0.273597	0.961201
779	0.274728	0.960675
780	-0.979042	-0.201897
c_780_799	-0.977782	-0.200375
s_780_789	-0.978564	-0.202438
781	-0.978598	-0.202733
782	-0.978678	-0.201886
783	-0.978723	-0.202424
784	-0.978425	-0.204728
785	-0.97893	-0.203369
786	-0.979322	-0.201712
787	-0.978719	-0.203945
788	-0.979225	-0.20223
789	-0.97911	-0.202623
790	-0.979992	-0.198246
s_790_796	-0.979695	-0.197541
791	-0.979612	-0.198369
792	-0.979878	-0.196688
793	-0.980031	-0.197317
794	-0.98021	-0.197415
795	-0.980241	-0.195821
796	-0.979271	-0.19795
797	-0.979525	-0.200105
s_797_799	-0.979563	-0.200121
798	-0.979606	-0.200097
799	-0.979557	-0.200137
800	-0.318091	0.769194
c_800_999	-0.319544	0.774061
801	-0.461078	0.88226
802	-0.316357	0.934447
803	-0.24931	0.913112
804	-0.289178	0.833869
805	-0.456808	0.884423
806	-0.406317	0.895465
807	-0.476301	0.868498
808	-0.422766	0.901908
809	-0.255297	0.945793
810	-0.458328	0.844126
811	-0.323165	0.797253
812	-0.270879	0.880435
813	-0.424463	0.898372
814	-0.316835	0.770505
815	-0.320687	0.769024
816	-0.335288	0.776589
817	-0.277131	0.945937
818	-0.322931	0.940612
819	-0.407836	0.884375
820	-0.317876	0.772238
821	-0.319671	0.769634
822	-0.300865	0.807095
823	-0.312359	0.758986
824	-0.307214	0.779033
825	-0.335813	0.784363
826	-0.419139	0.901224
827	-0.309106	0.764482
828	-0.337028	0.922156
829	-0.279242	0.945607
830	-0.765691	0.630858
s_830_839	-0.725483	0.661123
831	-0.72037	0.688611
832	-0.743776	0.639328
833	-0.726896	0.683709
834	-0.772493	0.632883
835	-0.720679	0.691904
836	-0.724279	0.673157
837	-0.718174	0.682643
838	-0.717914	0.653165
839	-0.764288	0.639884
840	0.121042	0.982919
s_840_848	0.11331	0.986931
841	0.133134	0.976281
842	0.118306	0.991094
843	0.111605	0.987229
844	0.0970013	0.988305
845	0.0987342	0.993458
846	0.12208	0.989863
847	0.109165	0.978409
848	0.121704	0.97324
850	-0.129652	0.989557
s_850_854	-0.131936	0.988987
851	-0.138634	0.989193
852	-0.132863	0.989697
853	-0.125722	0.991307
854	-0.135041	0.989452
860	-0.527183	0.849429
s_860_869	-0.522735	0.848324
861	-0.524002	0.847123
862	-0.518339	0.854587
863	-0.52453	0.851159
864	-0.520828	0.853413
865	-0.532286	0.846282
866	-0.521058	0.851792
867	-0.51561	0.85594
868	-0.533187	0.845275
869	-0.528735	0.847802
870	-0.422958	0.859423
871	-0.463746	0.864351
872	-0.356142	0.809968
873	-0.309519	0.780115
874	-0.316202	0.790879
875	-0.317831	0.7817
876	-0.340121	0.841851
877	-0.413561	0.871323
878	-0.475129	0.874529
879	-0.424725	0.789725
880	-0.324815	0.867347
881	-0.33293	0.792915
882	-0.259747	0.876352
883	-0.463908	0.88259
884	-0.337901	0.930966
885	-0.316293	0.769089
886	-0.313401	0.9183
887	-0.337661	0.763108
890	-0.312731	0.915295
891	-0.406264	0.847348
892	-0.428566	0.861424
893	-0.31797	0.777058
894	-0.266483	0.953416
895	-0.392784	0.890326
896	-0.313804	0.776536
897	-0.444382	0.8704
900	-0.558966	0.82863
s_900_904	-0.555599	0.829833
901	-0.553722	0.831824
902	-0.557996	0.82817
903	-0.552045	0.832748
904	-0.555292	0.830803
905	-0.182335	0.981898
s_905_909	-0.181844	0.982301
906	-0.183228	0.980824
907	-0.178105	0.983299
908	-0.180166	0.98272
909	-0.185434	0.981432
910	-0.69126	0.721411
s_910_919	-0.672662	0.733999
911	-0.666346	0.744959
912	-0.676919	0.735263
913	-0.672119	0.739609
914	-0.686309	0.726305
915	-0.679889	0.732509
916	-0.666521	0.742281
917	-0.670235	0.737347
918	-0.682837	0.729859
919	-0.662659	0.747072
920	-0.74808	0.662997
s_920_924	-0.745919	0.663009
921	-0.742444	0.668881
922	-0.746912	0.662837
923	-0.744554	0.666416
924	-0.75441	0.655379
925	-0.440246	0.89721
s_925_929	-0.443479	0.893988
926	-0.443788	0.895465
927	-0.44204	0.895603
928	-0.445715	0.89452
929	-0.448217	0.893221
930	-0.603358	0.796491
s_930_939	-0.585352	0.792067
931	-0.606888	0.793556
932	-0.505435	0.861843
933	-0.589013	0.805328
934	-0.589716	0.806639
935	-0.615937	0.786684
936	-0.598856	0.800024
937	-0.589178	0.796615
938	-0.593047	0.804593
939	-0.582863	0.808124
940	-0.217286	0.975778
s_940_949	-0.214231	0.973391
941	-0.204765	0.978381
942	-0.211882	0.976845
943	-0.219629	0.97494
944	-0.212524	0.976097
945	-0.210934	0.975361
946	-0.22246	0.974459
947	-0.201036	0.97926
948	-0.207732	0.977837
949	-0.224865	0.972645
950	-0.307069	0.949446
s_950_957	-0.304246	0.949407
951	-0.305547	0.951901
952	-0.302656	0.952348
953	-0.303859	0.950011
954	-0.297209	0.9538
955	-0.309595	0.95047
956	-0.30003	0.95331
957	-0.311836	0.949324
958	-0.16967	0.984651
s_958_959	-0.16869	0.984905
959	-0.167466	0.985336
960	-0.383434	0.922036
s_960_979	-0.374828	0.919416
961	-0.364895	0.930652
962	-0.391378	0.91975
963	-0.386403	0.922105
964	-0.367943	0.929593
965	-0.36744	0.9288
966	-0.389611	0.920328
967	-0.384252	0.922984
968	-0.374819	0.926793
969	-0.394672	0.918144
970	-0.373105	0.927335
971	-0.379575	0.924841
972	-0.361115	0.932016
973	-0.376997	0.921055
974	-0.38391	0.919181
975	-0.377067	0.925912
976	-0.371198	0.926577
977	-0.379933	0.923955
978	-0.370108	0.926459
979	-0.359166	0.932217
980	0.353997	0.934364
s_980_989	0.359638	0.92656
981	0.34774	0.931152
982	0.372305	0.926622
983	0.361245	0.920576
984	0.34186	0.937685
985	0.335362	0.939884
986	0.377527	0.925212
987	0.334349	0.9302
988	0.380268	0.912605
989	0.387211	0.920308
990	0.488226	0.852906
s_990_995	0.484234	0.869256
991	0.463713	0.883029
992	0.477845	0.876308
993	0.474452	0.87266
994	0.491319	0.868863
995	0.50424	0.860709
996	0.144999	0.98845
s_996_999	0.151096	0.98719
997	0.153882	0.986225
998	0.149849	0.987388
999	0.157197	0.986352
s_290_299	0.279008	-0.946545
s_290_294	0.26051	-0.948742
s_295_299	0.279432	-0.945806
s_800_829	-0.312668	0.776368
s_800_804	-0.329159	0.798033
s_805_809	-0.31597	0.769781
s_810_819	-0.322885	0.92808
s_820_829	-0.329152	0.791854
s_870_897	-0.295265	0.907064
s_870_879	-0.288789	0.827228
s_880_887	-0.463315	0.875676
s_890_897	-0.273376	0.94828
center	0.104621	-0.200175
